"	date",id_station,id_parameter,value,unit
20/06/2019,GAM,PM2.5,29,2
20/06/2019,FAR,PM2.5,20,2
20/06/2019,SAC,PM2.5,30,2
21/06/2019,ATI,PM10,34,2
21/06/2019,MON,PM2.5,21,2
21/06/2019,CUA,PM10,29,2
21/06/2019,CUT,PM10,44,2
21/06/2019,FAC,PM10,33,2
21/06/2019,HGM,PM10,41,2
21/06/2019,HGM,PM2.5,29,2
21/06/2019,IZT,PM10,32,2
21/06/2019,MER,PM10,46,2
21/06/2019,MER,PM2.5,28,2
21/06/2019,NEZ,PM2.5,33,2
21/06/2019,SAG,PM10,47,2
21/06/2019,SAG,PM2.5,30,2
21/06/2019,SFE,PM10,31,2
21/06/2019,SFE,PM2.5,21,2
21/06/2019,TAH,PM10,34,2
21/06/2019,TLA,PM10,46,2
21/06/2019,TLA,PM2.5,29,2
21/06/2019,TLI,PM10,38,2
21/06/2019,UAX,PM2.5,27,2
21/06/2019,UIZ,PM10,43,2
21/06/2019,UIZ,PM2.5,31,2
21/06/2019,VIF,PM10,38,2
21/06/2019,XAL,PM10,62,2
21/06/2019,XAL,PM2.5,34,2
21/06/2019,CCA,PM2.5,20,2
21/06/2019,AJM,PM10,27,2
21/06/2019,AJM,PM2.5,18,2
21/06/2019,BJU,PM10,33,2
21/06/2019,BJU,PM2.5,24,2
21/06/2019,GAM,PM10,42,2
21/06/2019,GAM,PM2.5,30,2
21/06/2019,FAR,PM2.5,27,2
21/06/2019,SAC,PM2.5,22,2
22/06/2019,ACO,PM10,36,2
22/06/2019,MON,PM2.5,26,2
22/06/2019,CUA,PM10,28,2
22/06/2019,CUT,PM10,37,2
22/06/2019,FAC,PM10,26,2
22/06/2019,HGM,PM10,32,2
22/06/2019,HGM,PM2.5,24,2
22/06/2019,IZT,PM10,32,2
22/06/2019,MER,PM10,40,2
22/06/2019,MER,PM2.5,24,2
22/06/2019,NEZ,PM2.5,29,2
22/06/2019,SAG,PM10,52,2
22/06/2019,SAG,PM2.5,32,2
22/06/2019,SFE,PM10,30,2
22/06/2019,SFE,PM2.5,22,2
22/06/2019,TAH,PM10,36,2
22/06/2019,TLA,PM10,40,2
22/06/2019,TLA,PM2.5,27,2
22/06/2019,TLI,PM10,37,2
22/06/2019,UAX,PM2.5,25,2
22/06/2019,UIZ,PM10,44,2
22/06/2019,UIZ,PM2.5,31,2
22/06/2019,VIF,PM10,37,2
22/06/2019,XAL,PM10,67,2
22/06/2019,XAL,PM2.5,27,2
22/06/2019,CCA,PM2.5,23,2
22/06/2019,AJM,PM10,31,2
22/06/2019,AJM,PM2.5,23,2
22/06/2019,BJU,PM10,31,2
22/06/2019,BJU,PM2.5,23,2
22/06/2019,GAM,PM10,41,2
22/06/2019,GAM,PM2.5,26,2
22/06/2019,FAR,PM2.5,24,2
22/06/2019,SAC,PM2.5,27,2
23/06/2019,ACO,PM10,31,2
23/06/2019,MON,PM2.5,16,2
23/06/2019,CUA,PM10,29,2
23/06/2019,CUT,PM10,32,2
23/06/2019,FAC,PM10,30,2
23/06/2019,HGM,PM10,32,2
23/06/2019,HGM,PM2.5,24,2
23/06/2019,IZT,PM10,30,2
23/06/2019,MER,PM10,36,2
23/06/2019,MER,PM2.5,21,2
23/06/2019,NEZ,PM2.5,27,2
23/06/2019,SAG,PM10,42,2
23/06/2019,SAG,PM2.5,27,2
23/06/2019,SFE,PM10,26,2
23/06/2019,SFE,PM2.5,19,2
23/06/2019,TAH,PM10,30,2
23/06/2019,TLI,PM10,36,2
23/06/2019,UAX,PM2.5,20,2
23/06/2019,UIZ,PM10,37,2
23/06/2019,UIZ,PM2.5,26,2
23/06/2019,VIF,PM10,34,2
23/06/2019,XAL,PM10,55,2
23/06/2019,XAL,PM2.5,25,2
23/06/2019,CCA,PM2.5,16,2
23/06/2019,AJM,PM10,21,2
23/06/2019,AJM,PM2.5,15,2
23/06/2019,BJU,PM10,25,2
23/06/2019,BJU,PM2.5,19,2
23/06/2019,GAM,PM10,37,2
23/06/2019,GAM,PM2.5,25,2
23/06/2019,FAR,PM2.5,22,2
23/06/2019,SAC,PM2.5,23,2
24/06/2019,ACO,PM10,10,2
24/06/2019,CUA,PM10,14,2
24/06/2019,CUT,PM10,21,2
24/06/2019,FAC,PM10,17,2
24/06/2019,HGM,PM10,25,2
24/06/2019,HGM,PM2.5,16,2
24/06/2019,IZT,PM10,16,2
24/06/2019,MER,PM10,21,2
24/06/2019,MER,PM2.5,12,2
24/06/2019,NEZ,PM2.5,7,2
24/06/2019,SAG,PM10,21,2
24/06/2019,SAG,PM2.5,13,2
24/06/2019,SFE,PM10,18,2
24/06/2019,SFE,PM2.5,11,2
24/06/2019,TAH,PM10,12,2
24/06/2019,TLA,PM10,30,2
24/06/2019,TLA,PM2.5,19,2
24/06/2019,TLI,PM10,21,2
24/06/2019,VIF,PM10,18,2
24/06/2019,XAL,PM10,31,2
24/06/2019,XAL,PM2.5,13,2
24/06/2019,CCA,PM2.5,8,2
24/06/2019,AJM,PM10,15,2
24/06/2019,AJM,PM2.5,9,2
24/06/2019,BJU,PM10,17,2
24/06/2019,BJU,PM2.5,12,2
24/06/2019,GAM,PM10,16,2
24/06/2019,GAM,PM2.5,10,2
24/06/2019,SAC,PM2.5,5,2
25/06/2019,ACO,PM10,15,2
25/06/2019,MON,PM2.5,13,2
25/06/2019,CUA,PM10,17,2
25/06/2019,CUT,PM10,21,2
25/06/2019,FAC,PM10,23,2
25/06/2019,HGM,PM10,24,2
25/06/2019,HGM,PM2.5,14,2
25/06/2019,IZT,PM10,17,2
25/06/2019,MER,PM10,28,2
25/06/2019,MER,PM2.5,15,2
25/06/2019,NEZ,PM2.5,12,2
25/06/2019,PED,PM10,19,2
25/06/2019,PED,PM2.5,11,2
25/06/2019,SAG,PM10,26,2
25/06/2019,SAG,PM2.5,15,2
25/06/2019,SFE,PM10,20,2
25/06/2019,SFE,PM2.5,11,2
25/06/2019,TLA,PM10,37,2
25/06/2019,TLA,PM2.5,20,2
25/06/2019,TLI,PM10,30,2
25/06/2019,VIF,PM10,27,2
25/06/2019,XAL,PM10,47,2
25/06/2019,XAL,PM2.5,17,2
25/06/2019,CCA,PM2.5,9,2
25/06/2019,AJM,PM10,22,2
25/06/2019,AJM,PM2.5,14,2
25/06/2019,BJU,PM10,17,2
25/06/2019,BJU,PM2.5,10,2
25/06/2019,GAM,PM10,23,2
25/06/2019,GAM,PM2.5,13,2
25/06/2019,FAR,PM2.5,9,2
25/06/2019,SAC,PM2.5,10,2
26/06/2019,ACO,PM10,22,2
26/06/2019,AJU,PM2.5,12,2
26/06/2019,MON,PM2.5,19,2
26/06/2019,CUA,PM10,27,2
26/06/2019,CUT,PM10,31,2
26/06/2019,FAC,PM10,26,2
26/06/2019,HGM,PM10,30,2
26/06/2019,HGM,PM2.5,19,2
26/06/2019,IZT,PM10,26,2
26/06/2019,MER,PM10,38,2
26/06/2019,MER,PM2.5,19,2
26/06/2019,NEZ,PM2.5,26,2
26/06/2019,PED,PM10,26,2
26/06/2019,PED,PM2.5,16,2
26/06/2019,SAG,PM10,36,2
26/06/2019,SAG,PM2.5,19,2
26/06/2019,SFE,PM10,27,2
26/06/2019,SFE,PM2.5,16,2
26/06/2019,TAH,PM10,36,2
26/06/2019,TLA,PM10,32,2
26/06/2019,TLA,PM2.5,16,2
26/06/2019,VIF,PM10,26,2
26/06/2019,XAL,PM10,55,2
26/06/2019,XAL,PM2.5,20,2
26/06/2019,CCA,PM2.5,18,2
26/06/2019,AJM,PM10,30,2
26/06/2019,AJM,PM2.5,20,2
26/06/2019,BJU,PM10,28,2
26/06/2019,BJU,PM2.5,18,2
26/06/2019,GAM,PM10,36,2
26/06/2019,GAM,PM2.5,20,2
26/06/2019,FAR,PM2.5,15,2
26/06/2019,SAC,PM2.5,23,2
27/06/2019,ACO,PM10,20,2
27/06/2019,AJU,PM2.5,12,2
27/06/2019,MON,PM2.5,12,2
27/06/2019,CUA,PM10,26,2
27/06/2019,CUT,PM10,22,2
27/06/2019,FAC,PM10,22,2
27/06/2019,HGM,PM10,25,2
27/06/2019,HGM,PM2.5,11,2
27/06/2019,IZT,PM10,22,2
27/06/2019,MER,PM10,30,2
27/06/2019,MER,PM2.5,11,2
27/06/2019,NEZ,PM2.5,10,2
27/06/2019,PED,PM10,19,2
27/06/2019,PED,PM2.5,10,2
27/06/2019,SFE,PM10,19,2
27/06/2019,SFE,PM2.5,10,2
27/06/2019,TAH,PM10,26,2
27/06/2019,TLI,PM10,29,2
27/06/2019,UAX,PM2.5,14,2
27/06/2019,VIF,PM10,22,2
27/06/2019,CCA,PM2.5,13,2
27/06/2019,AJM,PM10,24,2
27/06/2019,AJM,PM2.5,12,2
27/06/2019,BJU,PM10,23,2
27/06/2019,BJU,PM2.5,12,2
27/06/2019,GAM,PM10,25,2
27/06/2019,GAM,PM2.5,10,2
27/06/2019,FAR,PM2.5,9,2
27/06/2019,SAC,PM2.5,12,2
28/06/2019,ACO,PM10,19,2
28/06/2019,AJU,PM2.5,13,2
28/06/2019,MON,PM2.5,12,2
28/06/2019,CUA,PM10,26,2
28/06/2019,CUT,PM10,26,2
28/06/2019,FAC,PM10,21,2
28/06/2019,HGM,PM10,22,2
28/06/2019,HGM,PM2.5,11,2
28/06/2019,IZT,PM10,21,2
28/06/2019,MER,PM10,32,2
28/06/2019,MER,PM2.5,13,2
28/06/2019,NEZ,PM2.5,11,2
28/06/2019,PED,PM10,19,2
28/06/2019,PED,PM2.5,10,2
28/06/2019,SAG,PM10,29,2
28/06/2019,SAG,PM2.5,11,2
28/06/2019,SFE,PM10,23,2
28/06/2019,SFE,PM2.5,11,2
28/06/2019,TAH,PM10,24,2
28/06/2019,TLA,PM10,33,2
28/06/2019,TLA,PM2.5,13,2
28/06/2019,TLI,PM10,28,2
28/06/2019,UAX,PM2.5,12,2
28/06/2019,UIZ,PM10,34,2
28/06/2019,UIZ,PM2.5,16,2
28/06/2019,VIF,PM10,24,2
28/06/2019,XAL,PM10,40,2
28/06/2019,XAL,PM2.5,10,2
28/06/2019,CCA,PM2.5,13,2
28/06/2019,AJM,PM10,20,2
28/06/2019,AJM,PM2.5,10,2
28/06/2019,BJU,PM10,21,2
28/06/2019,BJU,PM2.5,12,2
28/06/2019,GAM,PM10,24,2
28/06/2019,GAM,PM2.5,10,2
28/06/2019,FAR,PM2.5,9,2
28/06/2019,SAC,PM2.5,12,2
29/06/2019,ACO,PM10,16,2
29/06/2019,AJU,PM2.5,10,2
29/06/2019,MON,PM2.5,14,2
29/06/2019,CUA,PM10,19,2
29/06/2019,CUT,PM10,18,2
29/06/2019,FAC,PM10,17,2
29/06/2019,HGM,PM10,17,2
29/06/2019,HGM,PM2.5,10,2
29/06/2019,IZT,PM10,16,2
29/06/2019,NEZ,PM2.5,9,2
29/06/2019,SFE,PM10,17,2
29/06/2019,SFE,PM2.5,10,2
29/06/2019,TAH,PM10,24,2
29/06/2019,TLA,PM10,31,2
29/06/2019,TLA,PM2.5,16,2
29/06/2019,TLI,PM10,21,2
29/06/2019,UAX,PM2.5,9,2
29/06/2019,VIF,PM10,18,2
29/06/2019,CCA,PM2.5,10,2
29/06/2019,AJM,PM10,17,2
29/06/2019,AJM,PM2.5,10,2
29/06/2019,BJU,PM10,16,2
29/06/2019,BJU,PM2.5,9,2
29/06/2019,GAM,PM10,19,2
29/06/2019,GAM,PM2.5,9,2
29/06/2019,FAR,PM2.5,7,2
29/06/2019,SAC,PM2.5,10,2
30/06/2019,AJU,PM2.5,16,2
30/06/2019,MON,PM2.5,14,2
30/06/2019,CUA,PM10,22,2
30/06/2019,CUT,PM10,28,2
30/06/2019,FAC,PM10,22,2
30/06/2019,HGM,PM10,28,2
30/06/2019,HGM,PM2.5,19,2
30/06/2019,IZT,PM10,24,2
30/06/2019,NEZ,PM2.5,16,2
30/06/2019,SAG,PM10,33,2
30/06/2019,SAG,PM2.5,18,2
30/06/2019,SFE,PM10,24,2
30/06/2019,SFE,PM2.5,17,2
30/06/2019,TAH,PM10,31,2
30/06/2019,TLA,PM10,31,2
30/06/2019,TLA,PM2.5,19,2
30/06/2019,TLI,PM10,30,2
30/06/2019,UAX,PM2.5,15,2
30/06/2019,VIF,PM10,28,2
30/06/2019,CCA,PM2.5,14,2
30/06/2019,AJM,PM10,22,2
30/06/2019,AJM,PM2.5,16,2
30/06/2019,BJU,PM10,22,2
30/06/2019,BJU,PM2.5,15,2
30/06/2019,GAM,PM10,27,2
30/06/2019,GAM,PM2.5,18,2
30/06/2019,FAR,PM2.5,14,2
30/06/2019,SAC,PM2.5,17,2
01/07/2019,AJU,PM2.5,8,2
01/07/2019,MON,PM2.5,18,2
01/07/2019,CUA,PM10,19,2
01/07/2019,CUT,PM10,32,2
01/07/2019,FAC,PM10,19,2
01/07/2019,HGM,PM10,25,2
01/07/2019,HGM,PM2.5,18,2
01/07/2019,IZT,PM10,21,2
01/07/2019,NEZ,PM2.5,18,2
01/07/2019,SFE,PM10,16,2
01/07/2019,SFE,PM2.5,10,2
01/07/2019,TAH,PM10,26,2
01/07/2019,TLI,PM10,30,2
01/07/2019,UAX,PM2.5,15,2
01/07/2019,VIF,PM10,27,2
01/07/2019,CCA,PM2.5,12,2
01/07/2019,AJM,PM10,17,2
01/07/2019,AJM,PM2.5,13,2
01/07/2019,BJU,PM10,19,2
01/07/2019,BJU,PM2.5,14,2
01/07/2019,GAM,PM10,28,2
01/07/2019,GAM,PM2.5,20,2
01/07/2019,FAR,PM2.5,15,2
01/07/2019,SAC,PM2.5,16,2
02/07/2019,AJU,PM2.5,7,2
02/07/2019,MON,PM2.5,11,2
02/07/2019,CUA,PM10,19,2
02/07/2019,CUT,PM10,26,2
02/07/2019,FAC,PM10,23,2
02/07/2019,IZT,PM10,16,2
02/07/2019,NEZ,PM2.5,14,2
02/07/2019,PED,PM10,15,2
02/07/2019,PED,PM2.5,9,2
02/07/2019,SAG,PM10,38,2
02/07/2019,SAG,PM2.5,18,2
02/07/2019,SFE,PM10,20,2
02/07/2019,SFE,PM2.5,12,2
02/07/2019,TAH,PM10,19,2
02/07/2019,TLA,PM10,37,2
02/07/2019,TLA,PM2.5,23,2
02/07/2019,TLI,PM10,42,2
02/07/2019,XAL,PM10,47,2
02/07/2019,XAL,PM2.5,20,2
02/07/2019,CCA,PM2.5,10,2
02/07/2019,AJM,PM10,15,2
02/07/2019,AJM,PM2.5,11,2
02/07/2019,BJU,PM10,18,2
02/07/2019,BJU,PM2.5,12,2
02/07/2019,GAM,PM10,32,2
02/07/2019,GAM,PM2.5,20,2
02/07/2019,FAR,PM2.5,12,2
02/07/2019,SAC,PM2.5,10,2
03/07/2019,MON,PM2.5,11,2
03/07/2019,CUA,PM10,25,2
03/07/2019,HGM,PM10,23,2
03/07/2019,HGM,PM2.5,13,2
03/07/2019,IZT,PM10,17,2
03/07/2019,MER,PM10,28,2
03/07/2019,MER,PM2.5,15,2
03/07/2019,NEZ,PM2.5,14,2
03/07/2019,PED,PM10,22,2
03/07/2019,PED,PM2.5,13,2
03/07/2019,SAG,PM10,29,2
03/07/2019,SAG,PM2.5,15,2
03/07/2019,SFE,PM10,32,2
03/07/2019,SFE,PM2.5,18,2
03/07/2019,TAH,PM10,29,2
03/07/2019,TLA,PM10,30,2
03/07/2019,TLA,PM2.5,16,2
03/07/2019,TLI,PM10,23,2
03/07/2019,VIF,PM10,17,2
03/07/2019,XAL,PM10,36,2
03/07/2019,XAL,PM2.5,12,2
03/07/2019,CCA,PM2.5,12,2
03/07/2019,AJM,PM10,24,2
03/07/2019,AJM,PM2.5,16,2
03/07/2019,BJU,PM10,20,2
03/07/2019,BJU,PM2.5,12,2
03/07/2019,GAM,PM10,26,2
03/07/2019,GAM,PM2.5,15,2
03/07/2019,FAR,PM2.5,9,2
03/07/2019,SAC,PM2.5,14,2
04/07/2019,AJU,PM2.5,19,2
04/07/2019,MON,PM2.5,21,2
04/07/2019,CUA,PM10,36,2
04/07/2019,CUT,PM10,44,2
04/07/2019,FAC,PM10,33,2
04/07/2019,HGM,PM10,38,2
04/07/2019,HGM,PM2.5,24,2
04/07/2019,IZT,PM10,30,2
04/07/2019,MER,PM10,50,2
04/07/2019,MER,PM2.5,27,2
04/07/2019,NEZ,PM2.5,28,2
04/07/2019,PED,PM10,32,2
04/07/2019,PED,PM2.5,21,2
04/07/2019,SAG,PM10,50,2
04/07/2019,SAG,PM2.5,21,2
04/07/2019,SFE,PM10,38,2
04/07/2019,SFE,PM2.5,23,2
04/07/2019,TAH,PM10,39,2
04/07/2019,TLA,PM10,47,2
04/07/2019,TLA,PM2.5,25,2
04/07/2019,TLI,PM10,39,2
04/07/2019,UAX,PM2.5,24,2
04/07/2019,VIF,PM10,35,2
04/07/2019,XAL,PM10,65,2
04/07/2019,XAL,PM2.5,25,2
04/07/2019,CCA,PM2.5,21,2
04/07/2019,AJM,PM10,35,2
04/07/2019,AJM,PM2.5,23,2
04/07/2019,BJU,PM10,34,2
04/07/2019,BJU,PM2.5,22,2
04/07/2019,GAM,PM10,40,2
04/07/2019,GAM,PM2.5,23,2
04/07/2019,FAR,PM2.5,19,2
04/07/2019,SAC,PM2.5,25,2
05/07/2019,AJU,PM2.5,16,2
05/07/2019,MON,PM2.5,19,2
05/07/2019,CUA,PM10,37,2
05/07/2019,CUT,PM10,44,2
05/07/2019,FAC,PM10,40,2
05/07/2019,HGM,PM10,45,2
05/07/2019,HGM,PM2.5,26,2
05/07/2019,IZT,PM10,32,2
05/07/2019,MER,PM10,55,2
05/07/2019,MER,PM2.5,27,2
05/07/2019,NEZ,PM2.5,22,2
05/07/2019,PED,PM10,36,2
05/07/2019,PED,PM2.5,21,2
05/07/2019,SAG,PM10,61,2
05/07/2019,SAG,PM2.5,22,2
05/07/2019,SFE,PM10,40,2
05/07/2019,SFE,PM2.5,22,2
05/07/2019,TAH,PM10,39,2
05/07/2019,TLI,PM10,42,2
05/07/2019,UAX,PM2.5,21,2
05/07/2019,XAL,PM10,62,2
05/07/2019,XAL,PM2.5,22,2
05/07/2019,CCA,PM2.5,21,2
05/07/2019,AJM,PM10,38,2
05/07/2019,AJM,PM2.5,22,2
05/07/2019,BJU,PM10,36,2
05/07/2019,BJU,PM2.5,21,2
05/07/2019,GAM,PM10,46,2
05/07/2019,GAM,PM2.5,24,2
05/07/2019,FAR,PM2.5,20,2
05/07/2019,SAC,PM2.5,21,2
06/07/2019,AJU,PM2.5,14,2
06/07/2019,CUA,PM10,26,2
06/07/2019,CUT,PM10,34,2
06/07/2019,FAC,PM10,26,2
06/07/2019,HGM,PM10,33,2
06/07/2019,HGM,PM2.5,19,2
06/07/2019,IZT,PM10,27,2
06/07/2019,MER,PM10,49,2
06/07/2019,MER,PM2.5,26,2
06/07/2019,NEZ,PM2.5,19,2
06/07/2019,PED,PM10,24,2
06/07/2019,PED,PM2.5,13,2
06/07/2019,SFE,PM10,26,2
06/07/2019,SFE,PM2.5,14,2
06/07/2019,TAH,PM10,38,2
06/07/2019,TLA,PM10,42,2
06/07/2019,TLA,PM2.5,22,2
06/07/2019,TLI,PM10,39,2
06/07/2019,UAX,PM2.5,19,2
06/07/2019,VIF,PM10,33,2
06/07/2019,XAL,PM10,47,2
06/07/2019,XAL,PM2.5,18,2
06/07/2019,CCA,PM2.5,16,2
06/07/2019,AJM,PM10,26,2
06/07/2019,AJM,PM2.5,15,2
06/07/2019,BJU,PM10,26,2
06/07/2019,BJU,PM2.5,16,2
06/07/2019,GAM,PM10,33,2
06/07/2019,GAM,PM2.5,17,2
06/07/2019,FAR,PM2.5,16,2
06/07/2019,SAC,PM2.5,19,2
07/07/2019,AJU,PM2.5,14,2
07/07/2019,MON,PM2.5,15,2
07/07/2019,CUA,PM10,26,2
07/07/2019,CUT,PM10,29,2
07/07/2019,FAC,PM10,26,2
07/07/2019,HGM,PM10,33,2
07/07/2019,HGM,PM2.5,22,2
07/07/2019,IZT,PM10,26,2
07/07/2019,NEZ,PM2.5,18,2
07/07/2019,PED,PM10,25,2
07/07/2019,PED,PM2.5,16,2
07/07/2019,SAG,PM10,36,2
07/07/2019,SAG,PM2.5,15,2
07/07/2019,SFE,PM10,25,2
07/07/2019,SFE,PM2.5,16,2
07/07/2019,TAH,PM10,28,2
07/07/2019,TLA,PM10,39,2
07/07/2019,TLA,PM2.5,23,2
07/07/2019,TLI,PM10,34,2
07/07/2019,UAX,PM2.5,17,2
07/07/2019,VIF,PM10,27,2
07/07/2019,XAL,PM10,36,2
07/07/2019,XAL,PM2.5,16,2
07/07/2019,CCA,PM2.5,17,2
07/07/2019,AJM,PM10,28,2
07/07/2019,AJM,PM2.5,18,2
07/07/2019,BJU,PM10,27,2
07/07/2019,BJU,PM2.5,18,2
07/07/2019,GAM,PM10,32,2
07/07/2019,GAM,PM2.5,19,2
07/07/2019,FAR,PM2.5,15,2
07/07/2019,SAC,PM2.5,16,2
08/07/2019,AJU,PM2.5,10,2
08/07/2019,MON,PM2.5,19,2
08/07/2019,CUA,PM10,27,2
08/07/2019,CUT,PM10,41,2
08/07/2019,FAC,PM10,29,2
08/07/2019,HGM,PM10,36,2
08/07/2019,HGM,PM2.5,23,2
08/07/2019,IZT,PM10,32,2
08/07/2019,MER,PM10,44,2
08/07/2019,MER,PM2.5,28,2
08/07/2019,NEZ,PM2.5,26,2
08/07/2019,PED,PM10,25,2
08/07/2019,PED,PM2.5,15,2
08/07/2019,SAG,PM10,43,2
08/07/2019,SAG,PM2.5,20,2
08/07/2019,SFE,PM10,26,2
08/07/2019,SFE,PM2.5,15,2
08/07/2019,TAH,PM10,40,2
08/07/2019,TLA,PM10,40,2
08/07/2019,TLA,PM2.5,22,2
08/07/2019,TLI,PM10,38,2
08/07/2019,UAX,PM2.5,19,2
08/07/2019,VIF,PM10,35,2
08/07/2019,XAL,PM10,54,2
08/07/2019,XAL,PM2.5,23,2
08/07/2019,CCA,PM2.5,18,2
08/07/2019,AJM,PM10,26,2
08/07/2019,AJM,PM2.5,17,2
08/07/2019,BJU,PM10,35,2
08/07/2019,BJU,PM2.5,22,2
08/07/2019,GAM,PM10,36,2
08/07/2019,GAM,PM2.5,21,2
08/07/2019,FAR,PM2.5,19,2
08/07/2019,SAC,PM2.5,19,2
09/07/2019,AJU,PM2.5,12,2
09/07/2019,MON,PM2.5,17,2
09/07/2019,CUA,PM10,30,2
09/07/2019,CUT,PM10,38,2
09/07/2019,FAC,PM10,25,2
09/07/2019,HGM,PM10,37,2
09/07/2019,HGM,PM2.5,25,2
09/07/2019,IZT,PM10,31,2
09/07/2019,MER,PM10,45,2
09/07/2019,MER,PM2.5,28,2
09/07/2019,NEZ,PM2.5,34,2
09/07/2019,PED,PM10,27,2
09/07/2019,PED,PM2.5,17,2
09/07/2019,SAG,PM10,54,2
09/07/2019,SAG,PM2.5,25,2
09/07/2019,SFE,PM10,26,2
09/07/2019,SFE,PM2.5,15,2
09/07/2019,TAH,PM10,40,2
09/07/2019,TLA,PM10,38,2
09/07/2019,TLA,PM2.5,20,2
09/07/2019,TLI,PM10,35,2
09/07/2019,UAX,PM2.5,22,2
09/07/2019,VIF,PM10,35,2
09/07/2019,XAL,PM10,61,2
09/07/2019,XAL,PM2.5,27,2
09/07/2019,CCA,PM2.5,18,2
09/07/2019,AJM,PM10,31,2
09/07/2019,AJM,PM2.5,21,2
09/07/2019,BJU,PM10,36,2
09/07/2019,BJU,PM2.5,23,2
09/07/2019,GAM,PM10,38,2
09/07/2019,GAM,PM2.5,23,2
09/07/2019,FAR,PM2.5,20,2
09/07/2019,SAC,PM2.5,29,2
10/07/2019,MON,PM2.5,16,2
10/07/2019,CUA,PM10,21,2
10/07/2019,CUT,PM10,28,2
10/07/2019,FAC,PM10,27,2
10/07/2019,HGM,PM10,29,2
10/07/2019,HGM,PM2.5,20,2
10/07/2019,IZT,PM10,24,2
10/07/2019,MER,PM10,33,2
10/07/2019,MER,PM2.5,22,2
10/07/2019,NEZ,PM2.5,27,2
10/07/2019,PED,PM10,21,2
10/07/2019,PED,PM2.5,13,2
10/07/2019,SFE,PM10,24,2
10/07/2019,SFE,PM2.5,14,2
10/07/2019,TAH,PM10,26,2
10/07/2019,TLA,PM10,36,2
10/07/2019,TLA,PM2.5,22,2
10/07/2019,TLI,PM10,30,2
10/07/2019,UAX,PM2.5,19,2
10/07/2019,VIF,PM10,27,2
10/07/2019,XAL,PM10,44,2
10/07/2019,XAL,PM2.5,19,2
10/07/2019,CCA,PM2.5,16,2
10/07/2019,AJM,PM10,22,2
10/07/2019,AJM,PM2.5,15,2
10/07/2019,BJU,PM10,28,2
10/07/2019,BJU,PM2.5,15,2
10/07/2019,GAM,PM10,31,2
10/07/2019,GAM,PM2.5,20,2
10/07/2019,FAR,PM2.5,17,2
10/07/2019,SAC,PM2.5,17,2
11/07/2019,MON,PM2.5,16,2
11/07/2019,CUA,PM10,23,2
11/07/2019,CUT,PM10,23,2
11/07/2019,FAC,PM10,35,2
11/07/2019,HGM,PM10,35,2
11/07/2019,HGM,PM2.5,24,2
11/07/2019,IZT,PM10,27,2
11/07/2019,MER,PM10,35,2
11/07/2019,MER,PM2.5,23,2
11/07/2019,NEZ,PM2.5,27,2
11/07/2019,PED,PM10,23,2
11/07/2019,PED,PM2.5,16,2
11/07/2019,SFE,PM10,28,2
11/07/2019,SFE,PM2.5,18,2
11/07/2019,TAH,PM10,22,2
11/07/2019,TLA,PM10,45,2
11/07/2019,TLA,PM2.5,28,2
11/07/2019,TLI,PM10,30,2
11/07/2019,UAX,PM2.5,13,2
11/07/2019,VIF,PM10,25,2
11/07/2019,XAL,PM10,37,2
11/07/2019,XAL,PM2.5,18,2
11/07/2019,CCA,PM2.5,15,2
11/07/2019,AJM,PM10,29,2
11/07/2019,AJM,PM2.5,22,2
11/07/2019,BJU,PM10,29,2
11/07/2019,BJU,PM2.5,17,2
11/07/2019,GAM,PM10,35,2
11/07/2019,GAM,PM2.5,24,2
11/07/2019,FAR,PM2.5,19,2
11/07/2019,SAC,PM2.5,20,2
12/07/2019,MON,PM2.5,12,2
12/07/2019,CUT,PM10,15,2
12/07/2019,FAC,PM10,21,2
12/07/2019,HGM,PM10,32,2
12/07/2019,HGM,PM2.5,27,2
12/07/2019,IZT,PM10,22,2
12/07/2019,MER,PM10,34,2
12/07/2019,MER,PM2.5,25,2
12/07/2019,NEZ,PM2.5,29,2
12/07/2019,PED,PM10,21,2
12/07/2019,PED,PM2.5,16,2
12/07/2019,SFE,PM10,24,2
12/07/2019,SFE,PM2.5,17,2
12/07/2019,TAH,PM10,20,2
12/07/2019,TLA,PM10,34,2
12/07/2019,TLA,PM2.5,23,2
12/07/2019,TLI,PM10,20,2
12/07/2019,UAX,PM2.5,14,2
12/07/2019,VIF,PM10,16,2
12/07/2019,XAL,PM10,34,2
12/07/2019,XAL,PM2.5,20,2
12/07/2019,CCA,PM2.5,15,2
12/07/2019,AJM,PM10,22,2
12/07/2019,AJM,PM2.5,18,2
12/07/2019,BJU,PM10,28,2
12/07/2019,BJU,PM2.5,23,2
12/07/2019,GAM,PM10,28,2
12/07/2019,GAM,PM2.5,22,2
12/07/2019,FAR,PM2.5,14,2
12/07/2019,SAC,PM2.5,23,2
13/07/2019,MON,PM2.5,13,2
13/07/2019,CUT,PM10,25,2
13/07/2019,HGM,PM10,28,2
13/07/2019,HGM,PM2.5,21,2
13/07/2019,IZT,PM10,19,2
13/07/2019,MER,PM10,29,2
13/07/2019,MER,PM2.5,21,2
13/07/2019,NEZ,PM2.5,25,2
13/07/2019,PED,PM10,20,2
13/07/2019,PED,PM2.5,15,2
13/07/2019,SFE,PM10,18,2
13/07/2019,SFE,PM2.5,12,2
13/07/2019,TAH,PM10,23,2
13/07/2019,TLA,PM10,30,2
